,ID,Class,mf0,mf1,mf2,mf3,mf4,mf5,mf6,mf7,mf8,mf9,mf10,mf11,mf12
106,2-87780-A-33,door_creaks,-577.29034,94.39244,-14.245406,7.4089203,1.9096855,6.238498,7.4856515,5.981748,2.0234485,3.0244436,-4.3848515,-2.9362788,-1.0100998
107,3-103401-D-33,door_creaks,-172.46512,48.55572,-67.18798,-21.636974,-13.033327,-5.590639,-15.718227,-9.867699,-15.050133,-5.6874623,-10.027326,-0.010585061,-12.870191
108,5-177779-A-33,door_creaks,-404.9575,71.7763,12.518235,24.840141,0.18512185,-0.80673194,-6.9179387,6.8656673,-13.905451,-3.4509137,-10.745531,2.456442,-7.9817324
109,3-94355-A-33,door_creaks,-334.76874,54.592926,-20.192383,31.216284,6.2780447,12.537053,0.5769929,6.1509166,0.2012189,9.539491,2.806593,7.559713,4.71938
110,4-160036-B-33,door_creaks,-411.92242,156.78973,21.016867,24.37958,34.929775,12.432695,-0.05982332,8.480427,11.339036,-4.6798196,-8.51253,7.7060375,17.292562
111,2-70366-A-33,door_creaks,-493.9525,22.408407,-5.41492,-1.8107457,-1.6371076,0.408019,0.6721999,3.6465585,2.7633271,2.293844,1.304758,3.314017,-0.8986019
112,5-188606-A-33,door_creaks,-675.80304,22.844873,-16.55203,5.8164783,-9.652356,-7.4674554,-4.44434,1.5728358,-4.6257253,-7.0247397,-4.5653677,-0.9175367,-3.2543077
113,1-51805-A-33,door_creaks,-286.11234,13.86975,-42.332016,17.048319,-7.126017,15.780345,-10.846803,-0.03220192,2.400128,9.247957,-4.3342385,1.789323,10.025482
114,4-107122-A-33,door_creaks,-197.30115,-7.2993326,-39.49856,13.180043,-22.629255,8.409396,-18.936516,5.979849,-2.229015,-14.30771,-9.506665,4.2391443,-11.89287
115,4-132839-A-33,door_creaks,-129.34459,88.739296,-69.443184,3.1807175,-6.0671673,5.8152003,-9.567686,14.880304,3.7820115,10.455011,7.6266093,-8.326762,-3.0728636
116,3-118194-A-33,door_creaks,-307.50464,58.527786,-27.418852,20.469484,-12.426116,8.780435,-6.6408806,3.2255182,2.3682964,10.930461,0.16672908,7.662333,0.0642868
117,5-187444-A-33,door_creaks,-139.63736,22.252392,-30.278505,15.801655,-13.934868,15.569166,0.7514529,4.4762907,6.753528,4.9267707,-5.4463015,6.5548835,1.9708129
118,1-51805-H-33,door_creaks,-429.88724,63.083103,-3.341126,29.075016,7.006811,21.225576,-0.15904188,3.2040393,3.0146883,10.318371,1.2106553,6.37873,5.433814
119,5-161270-A-33,door_creaks,-288.65637,135.61029,-9.614736,37.623016,5.9017367,10.704263,3.5419192,18.276731,4.11504,-3.198637,-14.328307,0.13293327,-0.97525954
120,4-207124-A-0,dog,-392.178,110.28573,-7.7008233,-25.136913,-24.738266,-16.376467,-19.215443,-16.90656,-9.367665,-1.5824567,5.0251555,4.981091,2.2668612
121,2-118964-A-0,dog,-403.79837,27.826206,-6.9766426,-2.9215314,-6.2781887,-0.45186552,-1.9882582,1.1053977,-0.76750606,0.7468901,0.9783459,1.0956376,-1.3887753
122,5-9032-A-0,dog,-491.03067,5.419735,-30.225233,8.634355,-2.1411684,12.292162,7.9183993,0.02514011,0.0009882384,1.5298594,2.4171546,1.5970602,-2.797408
123,3-180256-A-0,dog,-358.09225,107.45106,-39.99776,-54.08166,-32.642426,-10.528564,1.168098,-2.919609,4.752419,3.2441092,2.9570591,-0.35476223,0.439642
124,1-110389-A-0,dog,-586.1157,10.296741,-3.042155,-2.8375478,-0.19359408,0.73031515,-1.2582695,0.13178214,-0.12296051,0.446582,0.5877944,0.9710083,1.6065551
125,3-136288-A-0,dog,-273.66498,135.59187,-17.533482,4.5228763,-10.266515,6.229636,11.073671,23.09292,8.084506,0.32923505,1.3174896,18.453794,3.837055
126,5-203128-B-0,dog,-281.01352,101.70953,-42.25847,-42.392204,-20.301403,-14.66461,-9.584049,-3.5587156,-10.442167,11.194188,-3.2267444,15.69802,13.491403
127,5-231762-A-0,dog,-432.65857,43.6133,1.5019177,-11.716187,-12.506514,-7.2931952,-10.651379,-5.329943,-1.9048256,-3.760612,-2.5870013,-1.4546403,4.1072474
128,5-208030-A-0,dog,-182.64348,52.92184,-92.09185,-22.519506,-3.797951,6.308759,-3.2851183,-1.6217178,-8.292272,-4.984349,-7.916744,-2.3077483,-7.5229974
129,5-213855-A-0,dog,-286.44586,137.14001,-24.032448,-29.058752,2.766807,13.638261,13.250489,23.834663,9.999297,0.50716573,2.892403,13.637743,3.461787
130,3-155312-A-0,dog,-300.53333,117.53124,-57.862057,-29.321255,-26.954569,-29.557833,-21.341526,-20.859549,-5.7491727,-10.719867,-2.4192002,7.809781,0.0789939
131,2-116400-A-0,dog,-353.8368,103.073555,-5.9112835,-18.748365,-4.789219,-1.025865,-12.791356,-0.2498683,-4.6126623,7.619605,5.1648493,4.168935,11.0869465
132,4-194754-A-0,dog,-329.87576,134.95018,-19.317598,4.7328677,3.5179975,10.276827,0.82150227,15.142837,13.770439,6.4264345,2.0391722,4.1881766,6.482404
133,4-191687-A-0,dog,-367.26816,72.74639,-6.542546,-13.332854,-8.83145,-5.4465585,-5.3222537,2.7575378,0.8429571,-3.8627157,3.9787729,4.5499544,-3.468997
134,1-97392-A-0,dog,-447.60605,44.410236,-37.725666,-26.288559,-10.817391,-13.829326,-5.9827185,0.42652652,-3.5052989,-1.4532669,-4.2405324,-3.5420184,-2.690681
135,5-217158-A-0,dog,-312.9068,153.75963,-84.29739,-56.707203,-8.160712,-34.36169,-22.119331,4.24773,-1.6175096,8.753051,25.54819,8.473543,0.27307928
136,2-122104-B-0,dog,-354.81506,149.7779,13.3575,-29.152124,-21.491621,-2.6465611,-4.7212496,0.6364906,-3.8057513,-2.3481543,-0.8821871,-0.860556,1.3196027
137,2-117271-A-0,dog,-198.2276,146.984,-3.5372498,-10.851082,-6.507108,3.4762976,-9.451799,2.2416124,-1.4525504,3.280718,-0.52111197,6.7827473,4.0176926
138,4-182395-A-0,dog,-563.46124,24.744694,10.589463,-1.1347479,-3.2202501,1.2691954,-2.1737385,-1.7853049,-2.5148425,-1.1149348,1.1841986,1.1919184,-0.8769328
139,4-192236-A-0,dog,-359.70572,88.94421,10.288812,-6.2384253,-16.822533,-18.492579,-3.5791807,-11.812987,-9.77492,3.6684742,-1.7837365,2.5585897,2.3094757
140,1-85362-A-0,dog,-320.1224,142.23364,-47.699444,-60.290203,-36.492405,-26.242167,-19.147646,-10.246421,-19.145767,3.6030025,12.082295,9.588421,4.578893
141,2-118072-A-0,dog,-492.52994,29.262392,2.1681728,-4.353133,-4.2134557,3.6380603,-1.0942216,2.2434008,2.4982243,2.8968906,2.9270728,0.047724217,2.548732
142,1-30344-A-0,dog,-379.66412,101.117035,-3.6569986,-18.942917,-24.047012,-24.909468,-14.507141,-9.891089,-18.13578,0.4201438,-0.0911855,-5.55243,-2.4685104
143,4-199261-A-0,dog,-390.23953,93.33519,-9.559453,-7.310436,-5.031838,-11.076491,1.480575,-4.4359946,-8.14417,-4.826551,-6.035648,0.47981414,8.517208
144,3-157695-A-0,dog,-390.30682,59.65285,-14.206002,-20.857841,-10.648952,-11.497187,-35.084515,-14.292397,-5.989168,-7.4273853,-5.833076,-7.4847503,-7.1200533
145,5-212454-A-0,dog,-325.9241,112.614075,-1.8395953,-18.461329,-26.866575,-3.30015,-9.948953,-11.917586,-5.040172,-7.643476,-20.839428,-3.3302004,-5.4602056
146,1-59513-A-0,dog,-333.14133,160.53249,15.692051,-4.3401027,-8.506345,-13.415109,-6.709086,-6.7673464,-11.373397,-12.689699,-3.3694575,0.9459943,-5.7222667
147,5-203128-A-0,dog,-332.6077,92.763145,-1.4863635,-13.479512,-17.377737,-12.105611,-5.8995724,0.54915893,1.9298121,10.155145,2.0212648,3.2698212,1.164499
148,1-32318-A-0,dog,-330.26855,72.231926,-6.4124994,-3.9387548,11.810658,2.0678859,-8.887974,-6.1879873,-8.490626,-4.531522,5.1350408,12.294177,15.620936
149,1-100032-A-0,dog,-600.96826,4.735329,-8.546893,-4.2358017,-0.85924035,-1.9330618,-0.3346897,0.8651508,0.78212494,0.4798204,-0.5150491,-0.20849334,-0.89801013
150,2-114587-A-0,dog,-300.30765,33.009186,-89.89334,-32.317097,-43.30359,-19.31609,7.537295,14.188049,0.047766402,5.1119037,-12.350084,-0.914594,4.4938793
151,1-30226-A-0,dog,-372.79526,140.1924,-24.237566,14.226515,12.303753,15.041835,6.2822847,10.975502,5.5121374,12.518128,8.577349,5.489306,-1.4865855
152,3-163459-A-0,dog,-533.237,43.805088,-9.956793,-7.925109,3.1676662,4.3885283,0.31633657,5.9251523,2.3070405,3.1898768,-0.85439765,2.1048682,1.7377906
153,3-170015-A-0,dog,-569.12885,31.646105,0.9391154,1.3978751,1.9937221,-1.6726784,0.40540403,2.950381,0.7219826,3.896252,6.6405935,7.6361074,4.7510653
154,4-183992-A-0,dog,-392.02145,144.35756,17.37812,2.0311306,10.883125,-0.46589702,-12.233515,-5.6663384,-9.983484,-1.2609797,-0.26542443,2.0434697,-2.7280858
155,2-122104-A-0,dog,-362.43985,159.89932,15.848761,-30.096615,-23.095078,-6.011725,-7.553919,-2.1075685,-10.816193,-1.2418016,1.1838408,2.7740111,0.9718593
156,2-114280-A-0,dog,-374.55164,74.197266,-10.375508,-26.790648,-23.925272,-7.424546,-19.370264,-8.436255,-4.091471,-6.5106544,-7.1024055,-7.9350863,-1.6695282
157,3-180977-A-0,dog,-117.29125,96.72814,-45.979397,-11.142449,-21.461336,-2.7391987,3.7584946,15.098211,1.717219,7.8713264,-7.3336086,-2.3171895,-7.251332
158,4-184575-A-0,dog,-401.11462,97.47768,-34.187984,-38.966553,-6.637749,0.27844766,4.3640447,9.715047,3.6606767,18.205208,13.581127,20.001183,6.107101
159,3-144028-A-0,dog,-104.76225,127.13525,-49.137615,-26.890806,-16.181845,-17.81318,-17.489326,-6.19911,-5.8898983,1.412969,-3.6070116,5.8073983,3.9461737
160,1-12654-A-15,drops,-486.5981,77.63288,16.881605,22.5015,9.134636,13.104487,4.572421,6.607892,-0.96328825,0.6904725,-2.458179,-0.5361026,-5.9393253
161,1-90797-A-15,drops,-557.6102,15.705586,4.153489,-4.7009106,-2.096095,0.36073938,-9.008838,-1.4626197,-0.8813457,0.6482787,-1.613235,0.6888648,-0.5541348
162,4-168155-A-15,drops,-497.0893,109.74035,59.219673,21.188034,8.23774,7.800141,14.306531,11.492062,1.804758,-0.90413743,4.795441,12.34386,11.040733
163,4-212604-C-15,drops,-371.54782,91.87461,36.377594,16.73414,16.057194,16.130192,0.4840069,13.197718,12.379968,13.612336,11.185113,9.419401,2.812022
164,2-124564-A-15,drops,-334.1453,69.19466,18.469011,13.934374,-0.20088835,13.616485,5.2391605,12.029808,2.4421813,10.968632,4.620497,4.40561,-0.76391107
165,2-68595-B-15,drops,-493.37082,78.63726,12.302075,10.011126,4.8083982,2.0799785,-4.129768,2.2504458,2.034041,8.146794,5.3658757,0.90620923,-10.313817
166,3-166324-A-15,drops,-727.02,32.337982,14.300114,17.323446,7.12592,8.688939,3.292319,3.3301184,-0.7205318,1.4287492,-1.0759912,-1.959937,-4.068386
167,2-68595-A-15,drops,-435.45123,66.547966,8.809202,25.755917,0.07200854,2.5680673,-2.4329698,5.3316913,5.534945,4.273568,0.53207356,4.402182,-6.72461
168,4-212604-A-15,drops,-416.37985,127.9309,39.635395,38.426197,24.19202,13.274286,0.6002322,7.0238495,3.7738981,13.296496,6.8839025,9.072084,-0.40828556
169,2-64963-A-15,drops,-454.04758,55.16391,-20.21359,5.510606,9.752428,1.0697397,-1.8890297,-2.9848766,-1.705748,11.098195,6.157214,10.587445,-11.667091
170,1-12654-B-15,drops,-486.4316,82.69037,18.127136,23.477003,12.338548,14.282801,5.6232038,5.5031567,-2.7454722,1.4520891,-2.4229355,-1.1956855,-7.426476
171,3-164595-A-15,drops,-712.0434,20.865553,-2.393864,1.0644385,-0.6587687,2.128045,0.34715688,1.7652931,0.17254008,1.7866431,0.21063417,1.462452,0.30078772
172,2-139748-A-15,drops,-507.26892,142.63417,54.1878,21.669474,-3.2102923,-1.838585,-19.878904,9.534333,-3.9586244,-5.200854,-2.6855817,13.731281,8.159692
173,4-212604-B-15,drops,-329.34647,85.96356,43.84109,29.368616,15.08514,24.300692,1.4402273,12.41417,10.922654,11.583177,12.189787,10.617602,-3.829981
174,5-261439-A-15,drops,-381.64627,125.57087,28.414455,6.8545737,11.514693,19.696865,8.384454,14.198143,7.597018,8.091963,3.3462448,7.348019,1.9686203
175,1-23094-B-15,drops,-445.17987,44.516354,-48.49467,-31.560013,-39.171707,-47.07514,-47.12908,-30.208021,-30.730204,-15.258299,-20.384611,-5.6542697,-0.89584196
176,2-64962-A-15,drops,-365.51794,14.065962,-33.49351,-3.3849027,-7.0738034,2.280528,0.66026664,2.200127,-14.872291,-2.4970174,4.294489,6.1173954,-13.028076
177,1-23094-A-15,drops,-451.88205,42.88323,-44.324165,-28.492395,-31.367275,-42.753605,-47.1337,-21.077187,-26.39291,-13.2702265,-20.672783,-2.2541697,-2.2616048
178,1-50623-A-15,drops,-576.7703,52.319874,6.9746256,9.402549,1.7651709,5.753925,-0.7927723,3.8263845,-0.060007427,4.6654806,4.020187,8.187178,3.7513998
179,5-241846-A-15,drops,-491.09305,-0.4226677,42.51373,12.785699,14.394916,20.580835,0.9070365,10.904171,-8.196803,11.649062,-7.7636604,11.06508,-7.171512
180,4-188293-A-15,drops,-570.5077,98.34078,24.503658,24.460562,14.841986,19.797085,16.506716,17.579445,6.6857586,3.566109,-0.27974695,0.3969793,-0.65425414
181,5-259180-A-15,drops,-498.22684,28.876152,16.582157,9.251761,2.5566106,1.621151,1.1841512,2.365695,1.3463233,1.5286491,0.75511336,2.380661,1.8012519
182,5-261433-A-15,drops,-447.53415,32.602398,8.845145,0.95926523,3.3319504,2.1097383,0.0836402,0.30417576,0.05654257,-0.872531,-1.0650654,-0.30084273,-0.4701336
183,2-139749-A-15,drops,-639.39386,123.052704,39.74953,12.655477,4.4232283,-4.5227747,-1.6972448,-4.1326914,0.610002,0.62305033,2.1349008,6.2725887,1.4384698
184,3-164594-A-15,drops,-629.4751,-0.16666494,-2.7544599,2.827673,1.8434304,3.4836316,1.62479,3.510174,3.535536,3.4066777,1.8399444,2.344516,1.1306032
185,3-166326-A-15,drops,-573.47327,-9.281552,-103.51442,-31.913057,-1.4658883,16.122818,-0.26424193,1.1307131,-1.2114413,2.4509344,0.11763312,4.043335,0.85573924
186,2-139748-B-15,drops,-518.33264,148.90662,55.33166,19.604017,1.5309657,-5.66319,-17.843767,6.9928193,-3.0879626,-2.1747293,-4.5079308,13.509896,7.9004025
187,5-254832-A-15,drops,-499.65533,55.29948,3.3086276,18.84498,13.660279,22.07756,10.883781,3.730432,1.9664724,6.297663,1.919596,4.87328,-1.8665385
188,5-262641-A-15,drops,-462.4571,123.99097,-6.215449,15.155877,14.869591,14.3585825,9.147561,20.371397,15.92796,18.147135,1.621441,-3.916121,-6.3439965
189,3-160119-A-15,drops,-645.2644,18.193926,0.8917304,2.6113064,-0.027714284,0.45872378,-0.08049594,-1.0160868,-1.3209938,-1.971418,-3.5236893,-2.842766,-3.7613692
190,3-164592-A-15,drops,-707.2769,17.880062,2.0072856,4.9230947,2.9348145,2.4595692,2.8111267,2.9357874,1.3681272,2.2396314,1.2485954,1.6764649,0.22028564
191,4-188293-B-15,drops,-575.7465,101.54058,25.96293,24.0541,18.341923,19.461363,15.019722,17.687483,7.3381405,4.472888,-0.72363067,3.469004,1.843629
192,5-257349-A-15,drops,-588.4032,-91.84794,-30.030039,-15.367678,1.5461404,-8.408057,-15.253373,0.49340203,-3.2361505,13.865231,-2.3345716,7.8650265,0.627653
193,3-164593-A-15,drops,-603.3592,7.6752715,4.9564486,4.094047,2.2187371,2.2352998,0.9211454,2.0204043,1.0104983,0.6851776,-0.059518885,1.2469355,-0.1532613
194,1-16746-A-15,drops,-695.86835,15.206254,5.4036174,9.243661,2.774828,-0.24424738,3.2639377,3.7813907,0.46194327,1.072481,-0.5460204,-0.51299334,-0.25243327
195,1-12653-A-15,drops,-346.36594,92.15909,-2.577717,-0.1262357,4.849517,22.444767,9.019136,5.86032,5.371658,1.7289134,-15.785014,-19.749008,-20.182875
196,5-254832-B-15,drops,-504.79373,57.11993,9.900082,16.1103,10.745254,20.09172,10.077098,5.1837335,3.4481885,7.668151,1.197782,5.176889,-1.857109
197,4-197871-A-15,drops,-762.7483,-31.688171,3.7666438,18.839016,-5.5498233,-1.172173,6.367414,11.179108,-3.1603878,1.5267891,1.9119073,1.9214395,-0.8874114
198,4-174797-A-15,drops,-356.45395,53.283928,22.48688,20.52275,7.2856846,17.45657,6.4281135,7.3972473,1.8704803,7.4719157,2.667143,3.7064111,-1.2433797
199,3-156907-A-15,drops,-602.9018,15.175526,3.5348265,0.5229626,-0.98477364,-1.6366833,-2.9087534,-2.6464055,-2.301258,-1.404748,-1.8860402,-0.76851577,-0.3701397
200,1-977-A-39,glass,-584.2514,-8.4328575,0.501121,1.7342584,-1.1186091,1.6160697,0.93728286,1.8840445,-0.4068844,0.36345553,1.4360042,0.99978226,-0.8101569
201,5-257642-A-39,glass,-404.04993,30.221992,13.033442,10.417694,2.36975,1.8181769,0.42912045,0.7845443,-0.94169617,0.0039029652,-2.7286913,1.9921242,-3.8974478
202,2-112213-B-39,glass,-304.54614,-44.41209,-9.431135,16.811272,0.7421947,10.531982,3.7019486,8.752412,2.4325693,9.757268,3.7383451,5.5579047,-1.0946685
203,3-216284-A-39,glass,-628.55206,-5.8576713,-3.6316104,1.5602778,0.34728426,-1.5506384,-0.61745024,1.1891673,-0.36168766,0.05024185,-1.2990098,0.41288808,-0.72789794
204,3-203375-A-39,glass,-550.92236,0.67879003,-1.7991043,0.2643836,2.3876612,1.3578157,2.3595595,2.1994326,0.8455361,1.419756,-0.19996244,1.4612129,1.0877744
205,3-203374-A-39,glass,-559.0151,-3.586673,-1.9465971,-1.4008037,0.98302656,0.78615904,0.70578015,0.2866738,-0.75910825,0.3042795,-0.89005905,0.6803079,0.04626237
206,4-204777-B-39,glass,-83.37577,10.076294,-5.6715403,10.309674,-4.989667,3.5722125,-3.2273784,6.1811314,-1.2001295,4.465,-2.2860336,4.901712,-0.26766896
207,2-141563-A-39,glass,-543.06055,-1.204467,-1.2935091,13.13474,-1.4158379,1.4284272,-5.873884,1.0679464,-2.5641425,-0.6241054,-1.8647357,1.3126719,-1.6962062
208,1-20133-A-39,glass,-304.2433,33.4614,10.350019,14.231783,4.2228503,9.026481,1.618177,7.821085,1.497951,3.750718,0.4499555,4.023179,0.03698985
209,3-203373-A-39,glass,-613.7358,-3.8899693,-1.178546,0.056564383,1.2242041,1.2912536,0.9539254,1.8369408,0.06116341,0.25236914,0.9183681,1.0545319,0.122146145
210,5-233605-A-39,glass,-611.6351,-2.7005095,-0.22125286,2.2432644,-0.25960878,0.33928528,-1.7438766,-1.5718809,-2.3680131,-1.339561,-2.8306813,-1.6386633,-2.369389
211,1-85168-A-39,glass,-541.20325,8.351625,14.332989,14.231602,8.612347,11.65006,4.15893,10.82698,3.4816434,0.06082216,2.336872,3.5773044,2.1972475
212,3-203371-A-39,glass,-469.08148,9.221669,3.6217656,3.53874,5.02438,2.05903,3.2406008,2.5260534,1.5846746,1.7993423,0.4380836,1.3930595,-1.124943
