,ID,Class,mf0,mf1,mf2,mf3,mf4,mf5,mf6,mf7,mf8,mf9,mf10,mf11,mf12
213,3-216281-A-39,glass,-588.0732,-4.165363,-3.3685114,1.4707694,-0.20801061,-1.9720993,-0.058636695,0.7228492,-1.0152118,-0.08556555,-0.47159794,0.093158275,-0.56835717
214,2-173559-A-39,glass,-374.1002,19.61666,-6.7099643,4.9811897,-6.0113096,-1.5642853,-6.6967397,-1.4873385,-6.8591924,-2.476424,-5.3607655,-2.5835376,-4.6725397
215,5-260432-A-39,glass,-697.05865,-3.6662517,5.199653,3.0584881,1.1739366,1.0819558,0.49361375,-0.5481961,0.8324531,0.35181677,-0.5579874,1.724193,-1.2762122
216,1-88807-A-39,glass,-622.72815,-14.686022,7.73708,2.4213822,1.413357,4.644065,1.8657677,6.41347,0.5801839,4.491782,2.314297,3.7373416,0.73000365
217,1-85184-A-39,glass,-593.65796,-1.0455585,1.8002954,0.7998814,0.44825536,-0.061181005,-0.8633413,1.0640247,0.953598,1.6560935,-1.1099799,-0.12118872,0.12379161
218,5-233607-A-39,glass,-526.8073,-2.8020368,0.4568156,-0.23198603,-2.6491556,-0.5357167,-2.7501776,-1.3221567,-1.5424032,-1.496802,-3.1404123,-1.2748444,-2.1668415
219,1-84704-A-39,glass,-498.0022,10.651131,4.160777,5.188808,1.5656885,3.6460135,0.9031208,4.9831247,1.4735962,2.582704,1.774354,1.3992935,1.9735014
220,4-204123-A-39,glass,-704.00836,4.0459614,-0.63903284,10.483692,-4.2963934,5.0639367,-1.8667969,2.7245777,1.16631,2.4236648,1.2127421,4.2394614,-0.4867445
221,4-204119-A-39,glass,-709.81287,-7.0248895,-2.47737,5.650868,-3.9283466,3.4444559,-0.72708565,2.3892505,0.58672076,1.7887206,0.33672774,2.6772885,-0.35369965
222,2-173607-A-39,glass,-387.54962,-4.2528234,4.8637786,5.4482226,-4.4947515,-3.2441418,-6.0000706,-2.7359283,-3.9036794,-2.141279,-4.0066876,-1.485955,-2.8204215
223,2-173618-A-39,glass,-229.84157,-4.564182,-6.164189,4.979605,-5.455112,-0.88965863,-4.1249657,-2.841803,-4.0516443,-2.7764175,-6.4175134,-1.9995586,-5.364477
224,2-112213-A-39,glass,-221.03412,-17.245928,-19.261326,17.644712,-1.9272723,8.193862,-1.1668763,9.142044,1.0468087,8.986271,0.5537333,4.0942283,-0.34700176
225,5-260434-A-39,glass,-588.4343,-7.063987,-0.20404664,3.215956,-1.4523307,1.0685207,-0.46823868,0.7390317,0.6290073,-0.032663994,0.5001979,1.1554214,-1.001809
226,4-204121-A-39,glass,-695.6983,10.260957,-2.250951,13.55212,-5.3747244,7.0969725,-0.26195413,4.1390476,1.3443074,3.848409,0.6680098,4.397911,-0.060176603
227,1-84536-A-39,glass,-392.08475,22.766848,7.1211815,2.675639,3.5883532,4.7102747,1.2561857,5.353933,1.766524,3.516703,-0.8861465,4.960632,0.05291696
228,5-221529-A-39,glass,-677.911,22.064516,2.385989,4.678801,-2.124268,3.9358063,2.3423815,3.419574,4.1879463,2.7931743,0.68295586,2.496864,-0.45622948
229,3-216280-A-39,glass,-740.7954,-8.7637615,-1.5978981,3.6115415,0.41554144,-0.79415005,1.0224966,-0.094598755,0.07215989,1.2048228,-0.57877547,-0.73599505,0.22969818
230,4-212698-A-39,glass,-537.16754,23.899618,5.5505276,0.5876275,-1.6672423,2.936859,-0.93325233,2.1191707,0.09056819,1.6751162,0.21874501,1.8240058,1.1668814
231,2-250710-A-39,glass,-431.29947,16.525122,-17.454906,3.521433,-5.732725,-1.0579581,-2.877495,-0.067764245,-6.1523013,4.168618,-3.56396,2.1975672,0.28584966
232,4-204115-A-39,glass,-752.43475,7.496305,-3.8643482,9.783225,-4.142628,5.4298024,-1.3831251,1.4824252,-0.4940947,1.3094633,-0.84105843,2.142165,-0.3973723
233,4-204777-C-39,glass,-146.92201,11.423629,-7.4734077,5.706665,-1.1178944,3.19154,-3.3572507,1.6794351,-3.6732574,2.9639776,-2.5618436,1.5878372,-2.6101756
234,4-204777-A-39,glass,-62.455013,-5.8425746,-20.20971,16.060226,-6.850015,7.5649233,-5.21492,3.5837831,-3.0369859,3.117573,-5.5231633,3.9575717,-3.8857284
235,5-260433-A-39,glass,-580.5889,-1.7661479,1.0397093,-1.82444,-1.413234,3.052298,1.0095224,1.191725,0.3315649,0.5900254,0.6144042,1.3743463,-0.122594304
236,3-203377-A-39,glass,-654.25696,1.5126305,-0.6492334,-1.6998702,1.8340737,-0.5209577,0.30058244,0.3850505,-1.1790673,0.43779042,-0.6225882,-0.2554149,-0.5246537
237,5-221528-A-39,glass,-567.65717,7.207145,7.866007,6.2761025,4.34188,6.03908,3.9970303,3.4400315,2.9723713,3.4492009,2.4168696,2.6031754,1.2976302
238,2-106881-A-39,glass,-342.1476,24.436638,-29.482447,-9.102073,-0.0624969,-5.2115474,-12.300202,-4.3538203,-7.119046,0.43027955,-7.8182034,-2.3160274,-8.051042
239,1-84705-A-39,glass,-558.3412,9.823328,0.4332952,1.6513956,0.3336708,1.5206199,-0.5025892,1.0148965,-0.5848936,0.59269494,-0.82297254,-0.035236806,-0.66001844
240,4-117627-A-25,footsteps,-278.69394,101.64308,-7.9320745,19.298067,-4.5274253,25.669796,0.68320435,10.11477,-0.08499468,11.134016,0.81775373,6.1510305,0.49313495
241,5-234263-A-25,footsteps,-527.27905,35.446148,1.4607778,7.949105,4.415299,4.4540353,1.7876825,3.5728745,2.08761,3.0321767,1.614944,2.1778736,0.7499187
242,4-194979-A-25,footsteps,-228.5663,64.86022,-21.821281,-3.690157,-16.326647,-1.2388719,-7.7490153,2.3605292,-5.7187195,2.460913,-5.001829,0.9378667,-6.19316
243,3-103598-A-25,footsteps,-255.5355,45.666668,-9.895165,20.623219,3.1635623,15.487633,6.4945807,13.505617,6.1410847,10.338,6.3645267,10.483991,2.0044887
244,5-263490-A-25,footsteps,-360.57272,129.52888,-4.500116,22.081272,11.351615,9.732469,1.9455109,6.990254,-0.7190789,2.4391232,-4.6041174,3.4400532,-1.0459365
245,3-103599-B-25,footsteps,-220.35931,66.19067,-9.187553,12.115459,7.2352023,17.539707,2.6875901,9.534046,5.0661936,11.069544,5.125338,9.940941,1.1973922
246,2-209477-A-25,footsteps,-235.56454,77.063385,11.880854,7.279558,-0.100189336,4.269334,0.8085508,0.0301699,2.2217264,3.4042313,-2.5265088,5.5477123,-1.1850553
247,3-103599-A-25,footsteps,-256.87494,77.223976,-9.689223,13.472312,8.220262,17.912966,4.7494373,11.625846,8.59558,10.277348,5.135633,9.775239,2.4538896
248,4-198962-B-25,footsteps,-513.3313,164.72345,21.095846,20.716475,19.098581,19.703798,3.4115713,9.342913,4.3538904,4.4081345,6.057996,2.0094762,2.1678839
249,2-209471-A-25,footsteps,-198.78773,105.54872,3.3562155,5.099356,0.1516831,2.7686903,1.6402087,-2.8041077,-0.34893158,2.1900985,-5.248526,0.26247904,-5.4841824
250,4-218304-A-25,footsteps,-380.87845,69.86784,-5.1222644,17.736118,-5.3120584,7.4907064,0.7982732,6.317813,-1.069666,7.169209,0.34638467,6.084477,-0.82997704
251,4-218304-B-25,footsteps,-306.73688,50.607925,-27.652212,-3.2757695,-6.325364,8.679684,-0.42574742,6.675655,1.3478746,8.949232,-0.9269879,5.593036,-1.0256926
252,2-209473-A-25,footsteps,-209.40373,105.30402,9.000978,12.684904,0.08494764,5.5415964,-1.1635122,-0.2507769,0.122206144,-0.60182166,-4.4487734,0.17372805,-4.725267
253,5-263501-A-25,footsteps,-306.52283,125.84791,-21.600481,-2.0930147,2.0787525,-2.0616965,-1.018273,5.3876743,-5.985103,0.9575,-8.031032,4.5156474,-6.9482594
254,2-209472-A-25,footsteps,-212.79572,106.2827,4.874286,12.17273,0.08128811,6.5927243,-0.07256529,1.243973,0.17230451,0.7554802,-2.6644154,1.4317086,-5.019632
255,5-51149-A-25,footsteps,-288.27225,83.56751,9.026799,19.918062,6.49248,9.454263,0.65442586,6.840469,2.256483,5.9605045,1.2905307,4.7373996,0.027363358
256,5-243025-A-25,footsteps,-325.44293,94.10099,0.6453068,17.408756,-7.2624593,13.796383,1.9298348,13.978014,-2.4535341,10.689134,-1.6370915,4.5269737,-4.388584
257,1-51147-A-25,footsteps,-392.63483,32.394566,-7.3189173,0.47192886,-9.912264,-0.13291107,-9.0745125,1.6613432,-7.0977306,3.4409618,-2.2777104,4.7833076,-0.9188374
258,5-234855-A-25,footsteps,-422.48477,59.091072,9.468399,23.841646,11.377039,18.204226,5.090102,10.177465,2.760962,10.509557,2.6105099,7.905129,0.9300044
259,3-249913-A-25,footsteps,-417.57465,141.57631,-0.3191231,14.888622,3.9197028,25.55703,7.523798,18.18518,9.264156,13.044114,3.6923358,7.815331,2.1784267
260,1-155858-E-25,footsteps,-302.43542,94.26224,-8.004536,3.7937837,-10.080244,-6.2906423,-12.370185,-15.261257,-19.533709,-8.211353,-14.234957,-12.707054,-16.987059
261,5-244310-A-25,footsteps,-221.1941,82.7173,9.390579,23.402258,7.2924294,17.66799,1.4423541,11.76236,3.4195101,10.12146,-0.15643646,6.146931,0.76457494
262,1-155858-F-25,footsteps,-388.18576,73.54915,-6.5154257,-8.077669,-8.180876,-1.2676193,-9.5304365,-3.3856852,-9.388578,-1.6949934,-6.2629848,-0.69225657,-6.9798474
263,4-198962-A-25,footsteps,-537.27295,116.574326,46.69997,19.161903,12.718312,13.833492,7.8635945,5.6757617,5.0493746,4.0253806,4.6930027,4.265588,2.5926273
264,1-155858-B-25,footsteps,-348.93942,70.071045,-15.191961,-9.826969,-9.673966,-2.1496165,-9.525458,-4.6131134,-12.430755,-2.9695256,-7.025552,-2.595961,-8.816546
265,4-117630-A-25,footsteps,-351.32462,82.35169,-22.576284,21.509842,11.330784,13.887256,1.3002546,7.6293087,9.672402,12.48283,1.448696,8.246635,5.8335996
266,2-209478-A-25,footsteps,-203.34906,87.752426,7.77788,7.780611,-2.0179844,7.1679373,-1.6166282,3.0061297,-0.040030293,1.7782676,-0.8815576,3.6462927,0.16500165
267,1-155858-C-25,footsteps,-345.61615,79.708145,-23.377003,-11.0489235,-7.5793295,-1.6566216,-10.819305,-6.5333667,-11.87812,-3.8551204,-6.3106284,-0.996041,-8.014235
268,3-94344-A-25,footsteps,-206.26994,26.137802,-10.255049,20.606386,4.2766595,13.475494,7.01018,8.716532,3.6686025,8.472966,4.3200784,12.136487,2.19468
269,1-155858-D-25,footsteps,-325.6916,83.31747,-24.13002,-13.891386,-8.1484995,-2.8200464,-13.800795,-9.331216,-12.291754,-2.9054403,-6.398255,-2.9113815,-10.491108
270,3-103597-A-25,footsteps,-217.25742,44.983025,-0.28043902,16.707485,0.54959047,12.031647,0.74332625,10.300916,2.504301,6.5100245,-0.4831913,7.248807,0.11976148
271,3-94343-A-25,footsteps,-258.80157,78.03539,15.966753,23.386387,11.850171,20.030336,14.832305,12.785569,12.404157,16.135897,7.510461,13.351195,4.271196
272,1-155858-A-25,footsteps,-359.08783,77.45069,-11.720873,-10.571416,-10.328253,-3.4880967,-10.384362,-9.225964,-13.043116,-3.8779948,-8.64729,-3.912915,-9.699749
273,2-209476-A-25,footsteps,-202.94862,93.83782,7.7050204,3.975151,-2.6809983,7.988974,1.0511072,4.4779196,1.5128446,2.7340572,-0.8106994,3.9608624,-1.7425158
274,3-94342-A-25,footsteps,-128.46758,6.008603,-4.830247,11.325398,-0.035536837,9.520915,9.376609,10.58587,8.564254,13.869854,8.381642,12.992918,5.6098504
275,2-209475-A-25,footsteps,-211.74162,94.72265,4.1275816,7.889216,-0.3658779,0.7621718,-0.19029187,-2.0237195,0.50297636,0.68906426,-4.5867534,1.9679588,-3.5283399
276,1-223162-A-25,footsteps,-559.8346,10.200623,1.6612439,1.4346886,0.51260644,1.3601868,0.811113,0.47995362,0.15868233,0.27750877,0.22586049,0.38691086,0.14332873
277,2-209474-A-25,footsteps,-186.79012,111.39792,0.71251327,9.699529,-0.42294598,8.386073,0.023578592,3.1261199,-1.4489985,3.3448672,-0.92790246,2.6715338,-3.0187414
278,5-263491-A-25,footsteps,-334.91772,120.29909,-3.3734035,-2.8608344,-2.4979315,6.920812,1.0398147,6.1655083,-5.826037,-1.3811694,-8.461587,2.5846655,-3.0101726
279,4-194981-A-25,footsteps,-262.551,136.28777,-7.1982055,15.278539,-6.7102246,5.020377,-6.2949443,3.2443585,-5.2807,1.4619372,-5.3960233,0.34892565,-5.9247375
280,3-95694-A-5,cat,-325.87604,82.4535,-21.869041,2.3347666,-0.81874704,13.461095,-3.5196564,6.1945887,-3.6434653,1.5700959,1.8270109,3.1775045,7.388263
281,1-56380-B-5,cat,-514.56287,14.515236,-29.495338,20.459158,-6.955654,13.737319,-2.9231684,2.2297466,-1.7579211,2.6325288,-4.2383714,-4.4467707,9.144122
282,1-47819-B-5,cat,-420.01926,78.71314,-6.0463276,21.1345,3.715227,9.376656,-0.32900885,4.1458664,-3.9983552,1.0143996,-3.6885195,7.438194,0.7243077
283,2-83934-A-5,cat,-352.86792,99.347855,-3.6765225,16.36597,10.819789,15.581855,7.462091,11.045211,11.57521,19.734755,17.460072,11.468884,5.050085
284,1-34094-A-5,cat,-231.27477,90.72642,-24.676712,11.644122,-10.786425,-5.4160247,-0.7386878,18.691664,-1.6291999,1.8690017,-0.41347367,3.5974867,-2.6198454
285,4-133047-C-5,cat,-310.42807,82.70734,-37.796215,17.020641,28.810265,-1.7485394,3.06644,16.68631,1.6182029,-0.47415453,4.0583863,9.552239,13.315808
286,2-110011-A-5,cat,-383.1865,24.353273,-5.851844,7.359607,-1.5557431,3.2869349,0.13666388,0.6296715,-1.0382257,-0.5884442,2.3401423,3.87003,5.1942344
287,3-95695-B-5,cat,-260.79306,72.230865,-33.645573,10.810022,-0.7085976,4.755393,-11.475366,7.3329434,4.401902,6.586854,2.8616135,0.50960433,0.009105734
288,2-69131-A-5,cat,-403.85162,25.469429,-37.125637,-18.198425,-7.357156,6.523727,-2.8273985,5.902026,-1.6482091,-1.6776489,-2.409462,-4.712294,-5.3854146
289,4-133047-A-5,cat,-359.57968,83.424,-13.068842,14.071812,21.202902,6.949644,7.6852636,19.554068,-0.5470818,3.832285,-7.90328,7.627655,12.619496
290,4-161303-B-5,cat,-469.03882,13.837968,-4.6011653,0.44189593,7.530814,5.166222,-2.3188226,1.4951454,-0.4827161,5.4496603,6.940576,6.51992,2.097086
291,1-34094-B-5,cat,-241.95709,101.19648,-24.40701,9.279932,-14.887854,-3.0038574,0.035001636,20.039656,-2.3814983,2.4119132,0.86382985,5.1036763,-5.577158
292,5-172639-A-5,cat,-320.14194,40.836666,-6.2987127,22.198008,1.7125093,10.852758,-4.2947316,5.6555595,0.13611448,6.8638983,8.404774,12.867712,9.69502
293,1-47819-C-5,cat,-441.7582,74.31306,1.1744847,20.268423,4.7168703,12.425563,3.6380184,7.163975,-4.572952,-0.61085856,-6.5523977,1.2331123,-3.348437
294,3-95695-A-5,cat,-325.53958,78.43439,-11.837141,7.050005,-1.8551407,6.270163,-4.046749,6.5452466,-0.4657816,10.311245,4.0031013,-1.6890901,-4.093289
295,2-82274-A-5,cat,-395.22028,94.67206,0.77929467,37.43315,11.504365,10.686595,3.138696,4.295736,4.927972,13.723688,2.895947,5.4711914,-1.1049354
296,3-95698-A-5,cat,-366.789,57.18232,-22.048449,-6.875242,0.40094835,1.3982872,-4.747425,4.825225,0.8234234,0.08909545,-1.7311729,-3.4488084,-1.7786032
297,2-110010-A-5,cat,-561.75696,7.848859,-7.5219364,1.1701492,-5.6151724,0.79439175,-3.7848706,0.13967282,-2.659889,2.543331,1.4478548,2.630725,3.9901872
298,2-69131-B-5,cat,-293.81802,31.306211,-81.3411,-18.640272,-14.990217,4.779392,-8.835944,12.30009,-16.4577,-13.468745,5.7545767,-12.423226,-4.831478
299,4-161303-A-5,cat,-408.8726,44.29646,-10.683783,4.7600317,22.824305,15.690949,-3.4292903,11.948373,1.1203989,15.455502,15.795361,14.95138,6.7831388
300,5-214759-A-5,cat,-483.95404,36.474277,-31.908592,5.852238,5.819347,6.147021,-10.899657,-7.1360173,-5.1263027,-1.2413926,5.4860973,3.3600297,4.351203
301,5-214759-B-5,cat,-476.50735,31.013536,-26.495821,1.869291,5.812804,10.196474,-6.7953887,-5.3717747,-6.1007576,-3.981683,3.967181,4.0807695,5.745266
302,2-83934-B-5,cat,-358.1849,101.64983,-9.693511,15.6711235,13.8644,21.71969,-1.0214542,11.9584055,9.960003,7.098743,16.121376,8.714899,16.473534
303,5-177614-A-5,cat,-435.99625,25.297293,-7.420364,20.170914,6.864903,7.1463013,2.781406,9.379983,3.3636749,1.0707072,-3.501885,-1.4341727,8.636805
304,3-146964-A-5,cat,-459.3889,162.21902,29.162998,-1.53116,-48.262474,-6.3034506,-0.48130357,-0.9167599,-6.9904194,12.36281,-12.545691,-1.3448192,0.59442216
305,2-82274-B-5,cat,-392.9102,90.54083,1.3809847,36.8501,13.802763,19.385288,0.37045014,5.534607,3.0207057,13.9539,5.1811237,8.9217205,-1.4580246
306,3-95697-A-5,cat,-537.81433,14.004338,-16.073303,1.4631048,-2.694644,1.3773193,-3.6123943,0.78815925,-2.6428862,-1.4569325,-3.0347323,-0.4008604,-1.0221515
307,5-169983-A-5,cat,-308.1685,117.04865,25.166307,26.444605,11.702114,26.455404,10.365776,9.803847,-0.9366309,8.877056,3.2015426,8.83822,2.2928846
308,3-146965-A-5,cat,-479.8252,136.77742,25.697996,-4.440951,-31.30334,2.7902324,-2.4784153,6.61073,-6.321036,4.884718,-10.699308,-2.3586066,0.6218602
309,1-56380-A-5,cat,-408.0012,19.71976,-35.64018,14.0062275,-7.3503966,15.785923,-3.273247,-0.18136871,-10.764368,0.8473671,2.4356613,-6.917031,7.7003665
310,4-133047-B-5,cat,-304.57886,87.93156,-23.40965,11.756842,19.262865,4.365384,7.9989805,16.391752,9.562614,5.2552156,0.68493146,5.655662,3.6838055
311,4-149940-A-5,cat,-378.1562,130.63564,16.011436,-3.4817874,-1.1126211,19.5038,10.508268,5.9730496,-10.7559185,-0.8492524,2.2840075,5.703027,14.70544
312,1-47819-A-5,cat,-433.8342,73.65022,-1.8852118,23.184475,4.1514287,11.718978,1.4595854,3.8770936,-4.319512,0.61270076,-2.6578085,7.643821,-1.7218324
313,4-149940-B-5,cat,-430.17688,86.22498,13.762652,13.583103,17.342337,18.476809,10.034321,18.7156,2.704005,9.741979,6.090329,14.616329,12.605975
314,3-146972-A-5,cat,-328.65024,107.82488,-20.228455,-0.5344595,-18.196768,7.1649714,8.164478,3.6583624,-17.239548,15.979262,-0.7631669,-0.9972766,2.2074711
315,5-256452-A-5,cat,-445.9207,21.539284,-4.9798493,6.5770516,-2.674798,3.2492619,1.5676011,-1.0204524,-1.0185683,-1.7096467,2.2530658,1.481616,5.4663043
316,5-172299-A-5,cat,-285.22308,52.700512,-54.07059,0.5227517,26.097944,8.079873,-5.6049805,17.04177,3.7583432,-6.8706403,-7.6167855,-6.0216002,-0.40053385
317,5-259169-A-5,cat,-423.37555,14.453434,-3.161644,0.12819196,0.14687675,1.118994,-1.9654192,0.31607193,-1.3359011,0.79645616,0.9971187,-1.0031372,-2.542548
318,4-120160-A-5,cat,-347.51587,-2.1359391,-28.119213,4.891968,-5.810381,4.119187,-9.574075,0.34680456,1.3644967,3.8921251,-2.4100769,-1.3252536,-0.32154062
319,1-79113-A-5,cat,-488.1654,43.961567,26.379423,32.052956,-3.5692708,24.677193,11.815403,14.398207,7.2014046,3.0191393,8.208276,10.471287,5.3193045
